date,国证2000优化版,国证2000买入持有,沪深300
2026-05-25,1.712498334074219,1.672315640765735,1.3100232107493452
2026-05-26,1.6867484834185476,1.6471699941148488,1.3170103916015419
2026-05-27,1.6545056428189355,1.6156837114338225,1.3064484359362023
2026-05-28,1.6775472429369864,1.6381846549378154,1.308056152978003
2026-05-29,1.623500690381954,1.5854062706504464,1.3021762739294307
2026-06-01,1.614450484102054,1.5765684217527918,1.289436979621388
2026-06-02,1.613643258860003,1.5809164930281923,1.3081493153893657
2026-06-03,1.613643258860003,1.5871674781042004,1.3146041396052044
2026-06-04,1.613643258860003,1.5823407864123857,1.3055381060880304
2026-06-05,1.613643258860003,1.5767000062177274,1.2821596644023765
2026-06-08,1.613643258860003,1.5257898321358183,1.2546687677008581
2026-06-09,1.613643258860003,1.5666634373043404,1.2781377100146931
2026-06-10,1.613643258860003,1.5410854416972373,1.2639716999212112
2026-06-11,1.613643258860003,1.533018301808491,1.2570031515512872
2026-06-12,1.613643258860003,1.541569846046176,1.2716190030024914
2026-06-15,1.613643258860003,1.5985690550934033,1.3020671408189775
2026-06-16,1.613643258860003,1.621015051238412,1.300076126998999
2026-06-17,1.613643258860003,1.6274062966781428,1.3126290964843168
2026-06-18,1.613643258860003,1.6392778181849732,1.3153467771129235
2026-06-22,1.6291283446618003,1.6558285411042395,1.346771789357126
2026-06-23,1.6283137804894696,1.6332943399882296,1.3094349566661698
2026-06-24,1.6283137804894696,1.647605235037328,1.3157247503247376
2026-06-25,1.6254946630450324,1.6455765207043094,1.3362417750899682
2026-06-26,1.5838543539224041,1.6034217744815789,1.2958146121249547
2026-06-29,1.583062426745443,1.5995942571333963,1.311439279402057
2026-06-30,1.6213840500373204,1.639115868074283,1.325416302889632
2026-07-01,1.6395865646004688,1.6575174494014353,1.3199729562828728
2026-07-02,1.6009502041274408,1.6184585530625202,1.2809299205723899
2026-07-03,1.6004996468362735,1.6180030683762043,1.288880666936394
2026-07-06,1.5719586303666009,1.589149920977022,1.2888354166223035
2026-07-07,1.5711726510514177,1.5500621049754835,1.2755957070760844
2026-07-08,1.5711726510514177,1.5162318836388453,1.2658189774493729
2026-07-09,1.5711726510514177,1.5458571860300678,1.2979679947190221
2026-07-10,1.5711726510514177,1.5333465399792647,1.2725426417665722
2026-07-13,1.5711726510514177,1.4528356452193627,1.249808351610911
2026-07-14,1.5711726510514177,1.4755245665304066,1.276724303145163
2026-07-15,1.5711726510514177,1.4590389128520427,1.2741370498924638
2026-07-16,1.5711726510514177,1.4286414554687805,1.250620195481357
2026-07-17,1.5711726510514177,1.3406707337352204,1.2055482208641213
2026-07-20,1.5711726510514177,1.2989035109916407,1.2239730840484657
2026-07-21,1.5711726510514177,1.3455827384317733,1.2614802708630564
2026-07-22,1.5711726510514177,1.3285143535515516,1.2556270096463023
2026-07-23,1.5711726510514177,1.338942783893483,1.2584910883499074
2026-07-24,1.5711726510514177,1.3013848180447127,1.237513575094227
